 0.096143   -0.769733    2.954633    4.022290      5.719549      9.028792     12.864151      3.493389
 0.003050    5.386005    2.342554    4.949652      6.282990      5.791633      7.008967      8.970157
 0.141153    2.921555    4.414598    3.793229      2.000957      5.051283      2.914013      0.061115
 2.634692    2.584962    2.161662    3.765039      3.672765      7.680853      8.266735      7.900898
-1.054749    1.631702    1.345263    4.840140      2.294985      9.104431     14.520543      8.000561
 0.280555   -1.078339    3.872608    4.130729      4.654982     11.667336      7.740038      5.227838
 0.149703   -0.636703    2.353176    4.027874      5.425494      8.754668     10.104767      3.670262
 1.433116    0.206528    4.253344    3.769230      4.927647     10.590512     -0.083648      4.761470
 1.298304    6.017442    3.366337    4.272825      5.392819     12.506476     15.771370      6.967708
 1.246359    2.876913    1.940986    4.347677      4.955913      4.791589     14.615342      4.542869
-0.179007    1.523074    5.203202    4.534759      4.671348     13.956965     12.875999      6.766937
 0.116580    7.008076    4.933828    3.874195      5.806126      6.281766      8.407781      3.941771
 0.364162    3.647686    4.719589    4.125189      2.041905      2.164439      8.994403      6.374514
 2.373505    1.391975    1.776943    4.838847      5.700272      6.992251     17.577520      1.737719
 2.986017    1.660626    1.328124    4.681268      3.934756      6.065924      7.293768     11.154133
 1.475513    1.295155    1.559260    3.633468      6.233797      6.634408     18.921875     11.082056
 1.204734    2.617700    2.526384    4.507251      5.978930      9.856020     16.574608      6.982651
 2.829339   -0.032158    4.154472    4.218534      7.618451      4.040970      3.233498      8.991671
 1.192191    1.570723    3.591088    3.585385      4.420376      8.963017     13.195720      8.110691
 1.237320    2.464560    3.510487    4.371167      5.449792      8.019651     21.184596      9.603334
-0.555900    4.218690    3.162976    4.774177      5.803232      6.177681      5.692153      1.264839
-0.364111    0.922070   -0.004798    4.335532      3.337337      9.941120      7.066137      4.664047
-1.288649   -2.080124    1.936057    4.731471      6.627648      7.760508      2.451517      3.902967
 1.167554    4.505941    2.556906    3.581775      6.497045      6.222208      1.530375      8.453179
-0.456652   -1.623418    5.759464    3.883988      4.704292      4.387946     12.554994      5.614453
 0.215775   -0.503606    4.446464    3.122955      5.209787      7.717422      6.422867      7.050282
 1.073516    2.123867    1.565017    3.881478      4.895709      9.005933      4.448877      7.185047
-0.067359    1.725148    4.605657    4.683706      6.823143      9.683368      8.507790      1.010800
-0.811467    3.587928    4.599279    3.884612      3.776366      8.594008      2.773135      4.595900
 3.499139    1.915841    2.321007    4.256592      5.226723      9.298243     10.349809     10.886695
 0.494171    2.444406    2.312073    5.007724      5.390859      6.763229     11.611349      8.273098
 0.914809    0.885918    2.509537    4.593735      5.781940      6.447736      0.031759      1.671512
 0.647805   -1.101339   -1.007478    3.653723      5.449768      4.857456     12.296234      5.078538
-0.312232    1.777137    4.929289    3.994360      7.480151      5.886146     13.509198      1.871990
-0.810888   -0.293097   -0.043556    3.760428      4.535057      6.470642     10.191201      0.467960
 0.984369   -1.099999    3.310799    3.850405      5.806236      4.828106     15.802090      1.280937
 0.205141    0.982394    3.937434    3.326256      6.482285     13.455109      7.592535      4.315529
 1.372536   -1.354367    3.369982    4.504906      6.676674     11.066986      1.747941      4.486485
 0.001634    3.322142    4.835041    3.442117      5.947478      5.055015      3.449071      4.534210
 0.026292    0.923216    5.966767    4.560087      4.706739      8.512157     10.835892      4.861557
 0.099695    4.921650    3.463303    3.977437      2.511144      4.184660      7.865419      7.870046
 0.471214    0.105827    0.915884    3.871829      4.592659      0.011084      0.212232      6.543572
 1.061236    4.130022    4.004011    3.061552      5.845949      6.560505     16.128591     -1.144408
 0.715982   -2.795433    2.580069    4.089043      6.754881      6.981677     15.687755      1.551585
 3.520882    2.616178    3.055133    3.045231      3.534311      5.950827      6.598187      8.691168
-0.667645    4.215048    3.938484    3.148558      5.047435      5.003619      2.939455      9.541136
 3.528374    5.094927    3.800292    3.429054      3.423126      5.355161     -4.647665      5.528951
-0.414906    2.256445    2.995768    3.268015      4.151884      7.372351      7.868045      8.587999
 1.614802    5.000408    3.322457    4.030258      5.343981      2.821509      3.693789      2.949993
 2.424653    0.916608    1.787212    4.558707      5.763397      5.939716     14.353120      3.083857
 0.341118   -0.491900    3.029274    4.539420      4.346317      6.275988     10.046399      2.506197
-0.634567    2.077939    4.844988    4.129590      7.690787      7.513819     -1.988931      7.252156
 2.079245    0.863564    3.276162    3.980346      2.445253      7.170651      6.248881      4.257424
-0.132722    0.234246    2.752538    3.836263      4.862409      8.465133      8.844125      9.226942
-0.612049    4.542995    1.451229    3.351025      3.776012      3.235498      4.242860      1.918477
-0.187772    0.977219    5.206157    3.130990      3.281167      8.493695      8.230388      4.993173
-1.056851    0.013632    0.204386    4.201470      5.523860      6.557502     -1.754157      6.338029
-0.708127    3.549568    2.212811    3.234471      4.601756      8.288995     11.560812      9.222980
 0.899246    4.611863    3.538804    4.942283      6.044938     10.332773     10.647519      5.884237
 0.906006    0.382242    2.569876    4.743827      5.221257      6.554939     10.869513      6.020263
 1.739344    2.612088    4.569912    4.297655      4.314266      6.617855     13.262820     11.720121
-0.081767    2.151238    2.221579    3.579403      4.652226      4.670804     12.766923      3.337327
 2.862495    3.869138    3.155450    3.509698      4.237149     10.121009     14.847760      8.757732
 1.289736    3.477597    3.412411    3.290126      3.301369      8.173014      6.127418      6.366277
 0.076855    0.735851    1.429765    5.015474      2.662962      7.992406      9.912872      5.077533
 1.037775    5.470258    3.811829    4.417821      5.518192      6.933088     -1.825940      2.389346
 2.937014    1.737638    2.543386    3.343501      5.344459     11.311167     10.522458      1.786924
-0.066870    0.813605    4.015946    3.722859      5.886721      7.391657      7.226956      4.827996
 1.542042    3.295936    4.719528    3.733223      4.190495      4.707931     11.008410     11.782424
-0.608658   -0.998960    2.891776    3.703958      4.176400     12.358889     14.924763      3.050552
-0.229217    1.253451    1.689160    3.395506      6.450359      3.485661     13.227185      5.411675
 1.054293   -0.604148    2.550258    4.486005      4.923576      5.509356      9.252929      7.502423
 2.796834    1.918327    2.292605    3.770775      5.313601      6.364556     11.595237     10.864674
 0.428173    0.874375    2.648158    4.304621      4.767156     11.464564     -0.346092      5.479384
 2.463965    2.382362    0.734279    3.933754      3.928955     13.099855     12.751418      8.607138
-1.180969   -1.758415    4.248206    3.639603      5.075577     10.130204     10.774624      8.384875
 0.953057    1.982796    4.465680    4.082663      3.841945      1.994836     17.010291      6.275571
 1.716943    0.097733    7.099098    3.999053      4.457768      7.133234     10.462740     11.714504
 1.206418    0.921723    0.139864    4.075315      4.224486      5.565633      9.755385     -0.596691
 2.097173    1.220077    3.442101    4.223493      6.521180      9.504348      2.667007      6.078965
-0.966815    4.930232    2.589470    3.791571      4.777870      8.741441     10.165429     11.566215
-0.663365    0.393358    2.652969    3.798528      2.948271      5.647231      5.044695      2.141323
 1.321383    1.249976    1.999591    3.762757      3.697801      3.869136      1.739066      8.292937
 1.943401    3.469750    2.904113    3.150235      4.471144      7.834008      7.319409     11.101156
 0.724321    2.626460   -1.181241    3.336827      2.588302      6.348410     10.783671      9.202683
 0.744333    6.209597   -0.072012    3.520834      4.380658      5.458947     13.162806      9.029423
 3.452548   -2.498186    2.727357    3.357837      6.342981      3.810785      3.603488      2.548542
 2.276543    2.441405    5.280396    4.058178      4.280945      6.141538      1.973474      6.475066
 1.541923    5.453128    1.981477    4.239272      4.615354      6.038123      5.060258      3.194190
 0.337597    1.836292    4.776450    3.817373      4.979006      8.509312     16.298986      3.881013
 0.524125    2.570112    2.023341    4.683717      3.105397      4.223261     11.832221     10.837528
 2.150887    1.890444    2.828054    3.383876      3.104762      7.700563     12.672719     -2.429231
 0.020447    3.164158    0.501527    3.928380      2.449109      2.006732      4.180428      1.572904
 0.760831    0.063147    3.628914    4.087115      6.357150      4.796683     13.039794      3.146994
 0.626857    0.864339    5.720915    3.570606      4.924985      7.563399      9.410101      4.785483
-0.540912    1.566196    2.688258    3.604410      6.807246      7.125408     11.426751      0.957038
 0.593853    0.009172    1.078314    3.979493      2.224375      6.452916     10.771861      8.444595
 0.325024   -0.726951    4.262988    4.756972      6.060398      4.407615     10.272845      9.517306
 1.699316    1.673372    0.923527    4.248073      4.497648      6.020324      7.590445     -0.181793
 0.163341    6.313962    1.669358    3.631468      6.673856      2.753556      8.629068      9.683025
 3.178525    0.775474    4.944706    4.073769      5.957185      5.621502     17.521543      9.834562
 0.428035    3.703210    5.360458    4.289600      5.296686      4.980889      8.942342     10.979723
-0.611295    1.240807    3.095455    3.927867      5.229691      6.047197      8.331703      4.169534
-0.609942    5.508069    3.660589    4.095098      4.348895      8.815018     14.691956      8.348541
 0.555770    3.012024    0.317474    3.310412      5.947521      6.800229      6.777588      5.064865
 1.674081   -1.817396    3.752498    4.540289      4.347006      4.843001      9.414663      7.019907
 0.825194   -1.519240    2.793965    4.542187      3.274350      7.741831     -2.823577      7.218635
 0.939757    2.481275    3.616510    4.534429      4.314721      9.339434     13.564255      3.794530
 1.354781    0.101789    1.999184    4.213791      5.551595      9.184876     12.450702      4.762409
 1.095898    2.880941    3.625829    4.044312      4.663008      9.858443     -1.011505      9.236562
 0.447175   -1.217921    2.363707    4.710421      2.693128      5.183705      8.232755     15.403323
 0.727255    4.509151    2.659258    4.373885      4.542653      3.496647     18.743122      5.168204
-0.550538    7.067899    3.003079    4.406120      5.415629      2.762931      8.090213      4.547915
 0.722950   -0.902296    3.136818    3.997712      4.638119     12.886106     12.973196     11.648741
 0.526882    3.551620    2.060531    3.401889      5.922230      7.178166     12.145667      7.105713
 0.604537    3.547021    1.313750    3.814331      4.717644      4.526498     14.555195      4.625424
 1.803850   -2.055034    3.843002    3.697843      8.097439      9.029692     17.756100      6.363393
 0.248200    0.464540    3.277956    4.191244      3.459206      6.153925     11.689447     10.109459
 1.199465    0.261693    4.483682    3.617138      6.477874      7.636520      7.706514      4.335201
-0.297463    3.078024    3.495004    3.637124      4.521072      5.439670     11.981370      6.546423
 1.350845    2.420206    2.219914    3.241802      4.769844      7.277348      8.328850      6.164942
 0.081631   -1.715236    1.230165    3.624301      6.491286      7.310999      3.446064      7.315523
 0.142989    4.334566    2.715270    3.372715      5.014488      6.910935      6.618324      8.087477
-1.344331    1.798895    2.764407    4.705378      4.972377      6.316029     10.162181     11.227941
 2.151114   -1.533080    1.827927    3.703981      6.457864      4.759679     -3.765098      4.535623
 0.664358    0.057730    4.544152    3.806730      3.597743      4.778690      6.759735      5.004120
 1.020030    1.053371    2.068064    4.120851      6.331500      5.879351     17.389687      4.595097
 1.547576    2.613194    4.273790    3.314531      4.344541      8.140352      3.390640      4.774405
 1.112491    2.742379    2.394698    3.070267      7.636705      6.637301     18.183517     -0.108089
-0.771753   -1.326279    4.804268    3.700608      5.804103      2.728666      7.861300     10.265647
 0.118556    1.585198    4.265811    3.899331      4.045612      2.410413      5.665477      7.020532
 1.804741   -0.842510    3.526252    3.859928      5.317429      7.486461      7.927350      9.328111
 1.504239    4.446385    2.031473    4.228425      6.175150      2.844887     10.849619      8.590364
 1.484123    3.314756    2.384102    4.885266      2.713229      5.829752      8.385637      8.873945
 0.691509    4.920386    2.870118    4.123776      4.078162      5.315175     13.793437      2.216409
 0.204994   -1.656284    3.445762    3.473559      3.676646      5.174831     12.382048      7.232580
 1.206755    2.622497    3.562670    3.674674      3.294278      5.702716     23.124477      3.222447
 0.769990   -0.170657    4.039881    3.788274      9.043783      9.517782      7.800609      3.190082
-0.234263    6.362974    2.716015    4.197963      6.958059     10.239618     10.017879      8.030033
 1.435417   -0.384600    2.343265    4.164834      6.879353      2.900676     -2.235063      4.823737
 0.034755    2.767855    1.725723    3.538084      5.436459      5.127945     15.882106      6.254296
 1.181892    3.669993    3.663503    3.300726      5.340220     10.688547     12.449129     15.724175
 1.042744   -0.508015    0.966646    4.196869      3.047572      5.515541      9.845003     10.675839
 2.038988    0.891472    2.478917    3.686295      5.526165      6.053589      8.440861      6.098162
 2.018250    2.114343    2.614683    4.489059      6.328947      4.618509     11.873254      8.126028
 0.010518    1.919937    3.927080    3.822145      5.377744      7.861494     11.139796      5.585375
-0.646135   -0.342029    3.979133    2.727163      4.860695      4.277885      8.638988      2.430164
 0.919032   -0.313735    0.696896    4.089727      4.168135      9.146807     -1.062435     10.145188
 0.804247    2.441524    1.925441    3.453296      4.947155      4.106147      9.839877      6.315604
 1.390392   -2.239505    3.633898    4.558152      2.545150      5.040256      6.761009      3.118636
 2.756061   -1.391179    3.038149    3.742579      3.698045      5.853845     -0.125570      6.229820
-0.649634    1.945087    1.179937    4.560154      4.047081      4.818258     14.325402      3.605194
 2.745686    3.110996    4.405511    4.631803      3.867028      1.305184      8.999202      6.788065
 1.262629   -1.723555    2.926503    3.627153      3.947466     10.088403      5.800039     -0.612179
 1.495777    4.449203    4.766009    3.516860      4.340028      8.306331     19.028584      7.015789
 1.629265    2.175672    3.738132    3.702545      3.950961      4.222910      9.988574      6.914558
 2.887546    2.204391    1.294228    4.713441      6.138091      7.691585     12.807897      4.245039
 1.341860   -1.043737    0.910041    3.088591      4.842306      8.736799      7.038031      6.367349
 1.905587    1.410210    3.700534    2.856936      6.025561      9.113999     16.284906     12.100545
 2.440208    4.339555    2.693980    4.301374      5.542771      8.076565     11.073969      8.540254
 2.025401    2.579679    2.654422    4.381503      5.493674      4.670813     10.491474      9.406777
 0.266931    1.590817    4.244849    3.814038      2.705509      5.556987     12.825371      2.427463
-0.302329    1.077094    1.937707    4.450612      4.689801      8.236335      5.839895     10.369190
 1.535882    3.205015    3.342912    4.187920      5.076676      7.270029     13.073934      1.765740
 2.862969    0.140170    3.957235    3.448938      3.587914      3.947972      7.712132      8.936270
 2.015631    2.602164    1.424155    3.796946      4.431186      6.141865      9.818519     -0.451756
-0.265286    3.656867    1.852308    4.482618      5.098245      4.314119      6.858597      4.643083
 0.347943   -0.322217    2.303056    4.987287      5.233475      3.644075      9.336212      1.033750
 1.860270   -1.105209    3.086321    4.189218      4.763573      6.196108      8.299892      3.132179
 2.286739    7.775952    3.609382    4.446384      4.267737      5.607442     13.899035      8.761665
 2.178308    3.042749    4.801559    3.588890      1.744031      4.501709      5.324581     11.546861
 2.412464    1.639882    3.798099    3.301244      3.378629      2.925334      7.532945      1.595678
-1.242583    0.971915    4.215691    3.808143      3.125575      9.504000      9.497207     -1.279287
 1.124385    2.360232    4.531421    3.011414      3.661774      0.753049      6.631440      4.091623
 0.843018    3.267313    2.989966    4.248416      4.856274      5.607841      9.101029      8.890787
 1.057989    6.816937    6.408440    4.429967      7.406709      9.058383      4.225253      5.370331
-0.903414    5.417262    1.577912    3.174120      5.040666      4.105294     13.927872      7.584410
 2.190886    2.200318    6.010536    3.366612      3.402896      5.788924     14.729211      9.989479
 1.126460    0.772506    2.121522    3.981316      6.201326      8.676903     11.297494      5.739713
 0.526749   -0.637881    2.340596    3.975124      4.836537      6.406575      8.509556      5.312370
 0.200372    6.645732    3.256361    4.377326      5.345697      6.896670      9.051831     11.182947
-0.101108   -1.211126    4.448233    4.331556      7.499093      8.541958     12.626697      3.731852
 1.916548    1.126683    3.575988    3.271200      5.632715     10.624956      3.559119      7.423953
 3.236067    3.397862    3.901008    4.241760      5.336859      6.502629      9.846206     -0.025593
 2.154911   -0.939736    4.208970    4.035463      4.746621      5.153589      6.717975      2.456363
 2.282254    2.019353    3.660079    4.154031      3.402204      9.321612     12.902976      3.336631
 1.989780    1.417947    2.103673    5.195238      7.031386      0.643563     17.072042      6.669138
 0.807731   -0.650465    3.022086    4.113158      3.793586      7.799226     -0.634469      1.005086
 0.020593    3.506690    2.920538    3.306134      5.028521      4.439751      6.565555      2.372751
-1.587352    2.552099    5.909659    4.134061      5.932405      7.008029      9.246089      7.173482
 1.416259    0.302618    3.544001    4.639203      6.334447      8.626411     14.809436      7.493788
 1.457254    1.950971    3.267762    4.316030      7.242016      9.085052     16.113507      6.056311
-0.286264    2.134778    4.331738    3.691121      2.595224      7.569028      4.485209     11.105152
 2.569695   -1.561612    3.208907    3.775263      3.402828      4.824973      8.249049      8.665861
 1.139921    3.292005    4.022750    4.240826      5.283215      5.266379     15.002606      2.598162
 1.259947   -1.985729    2.851343    4.030573      4.357076     11.185556      6.800424      9.534632
 1.250442    0.573184    5.453734    4.806736      6.516941      5.156204      1.733291      4.500855
-0.593454    2.655885    4.239550    3.992489      5.141822      9.544837      9.718766      2.111522
 1.166287   -1.802975    1.374171    4.651126      3.728816      5.882714     11.178715      2.295209
 0.727434    5.486570    2.781110    3.039148      6.210435     10.205586      6.038992      7.259849
 1.491599    1.140129    3.965636    3.731024      5.823604      1.997264      6.075368     -0.064208
 1.908284   -0.333654    2.875578    4.506140      5.740675      5.792787     10.109181      3.755797
 0.969482   -0.204050    1.956145    3.804785      7.077594      9.751619      3.906895      7.847857
 0.302116   -1.885202    2.890999    3.864894      4.556285      2.081640     16.862747      8.435703
 0.504854    3.610907    5.022583    3.533025      6.736469      7.085169     10.672964      2.651946
 1.399411   -0.533428    4.141400    2.912721      3.649422      7.315360      5.355973      3.778487
 2.139420    2.145179    4.037769    3.674046      4.900638      6.206493      9.252429      7.870398
 1.128645    2.800824    3.053672    4.397423      6.315093      4.124021     19.062112      8.161797
 3.153238    1.305419    2.906384    4.701211      6.156777     14.378623     18.809895      3.852272
 0.079443   -1.056721    2.764712    4.399915      4.718971      9.519771     10.937385      2.907635
 1.680627    1.522158    2.555804    3.904182      4.433614      4.375294     12.638770      5.658328
 0.798550   -1.484775    3.723045    3.121886      5.818426     10.985209     18.324264      8.358326
 1.202781    2.689717    4.012650    3.514641      7.456511      6.656962     17.048906     13.534483
 1.388597   -0.199407    2.369843    4.064775      5.693587      5.826456     -4.317147      3.150655
 0.217028    1.123875    2.462557    4.340599      4.333426      4.028015      6.281578      7.777966
 0.476063    2.952898    2.585721    5.106857      5.281672      5.162790      7.546271      2.710622
-0.150339    1.306429    3.326819    4.192961      3.690620      7.258976     11.372632      7.036580
 1.783826    3.981582    4.021185    4.712708      6.206421      5.957819     -0.895140      1.008083
 1.824101    4.345195    3.061293    4.177172      1.742206      6.373595     11.732871      5.971152
 1.623912    2.868807    4.334394    4.670913      4.574347      8.133317     10.638440     11.712199
 1.937770    0.516827    3.565227    4.530568      5.107038      6.611619      0.001259      3.061305
 1.004912    7.873219    1.953560    4.761707      0.039693     11.281358      7.394884      8.139228
 1.710239    0.963239    4.409661    3.679337      4.396437      8.045707     15.006580      4.497649
 0.236860    0.102342    4.072498    3.706243      4.606347      5.499617     -1.983578      4.059438
 1.430714    6.450976    4.511374    3.499394      5.738102      9.080903      7.389196      8.747979
-0.719032    5.602567    1.961002    4.294240      3.884020      8.323287     16.687558      8.812855
 0.400235   -0.297964    4.777290    4.421167      4.522138      5.151904      7.102733      2.952839
 0.619596    2.471870    5.262878    4.532297      5.352358      1.790290     15.520365      4.980380
 0.650930    0.433701    0.212507    3.970160      3.090297      8.326767     12.748746      3.817127
 0.256900    2.765726    0.811136    4.521485      4.682641      5.358375     10.160483      8.567772
 1.018250    2.976845    2.953992    3.391736      5.554937      7.829653     12.574946      4.455397
 1.264863    5.093599    4.327803    4.051077      7.281138      5.699585      5.072764      5.288378
-0.712769   -1.520355    5.019027    3.721690      5.230190      7.047563      8.552506      8.619651
 1.189732   -4.679964    1.954611    3.714657      3.813849      9.833492     13.647293      7.333628
 0.925769    2.637201    3.714172    4.151163      5.329376     13.433316      7.920498      3.340245
 0.699871    2.659424    1.697321    4.728848      4.996967      6.500538      7.718034      4.507224
 0.584010   -1.142507    5.681012    4.195582      5.096383      5.484963      9.431207      7.867498
 1.159227    4.158333    3.057483    3.166242      5.466145      7.277340     10.774454      7.447159
 2.491338    1.301866    2.946137    3.992212      3.874041      4.477965      8.422457      2.573889
 1.658019    6.236623    1.222986    3.793179      5.719254      2.897765      8.539828      6.220722
 1.983268   -0.360845    0.547950    4.095824      7.007102      3.013608      3.598964     12.247535
-0.071871    5.831619    2.073301    4.330232      7.459717      4.722085     10.028930     12.586539
 0.917293    0.791376    4.031628    4.303211      6.935212      9.598514     13.589097      5.206404
-0.216710    2.272020    3.187131    4.172764      3.899546     10.238731     18.294783      3.623941
 2.346045    2.668472    2.200938    3.972193      4.973368     12.518211      8.809462      9.125923
 0.022686    3.156944    3.821083    3.386035      5.217005      4.052882     -0.550657      3.783753
 2.272646    1.612094    2.579221    3.983821      5.345507      4.008398      5.332042      6.964449
 1.284741   -3.315490    4.042376    4.222670      3.801421      6.906895     14.223153      9.406621
 2.390488    1.949849    4.952091    3.546608      6.309472      4.338419      6.033339     10.782864
-0.338495    4.918963    2.490594    3.246040      2.972080      6.078462      8.057786      5.849976
 2.546186    3.567446    3.214883    4.379298      5.868919     11.262457      8.018282      3.784249
 0.521923    3.607115    4.917609    3.300587      4.514817      6.422320      7.604273      5.675158
 1.631438    6.276019    2.949312    4.051793      5.289233      8.433935     13.801033     12.359657
 2.280914    3.879308    1.942842    3.748150      5.367079      8.016546      3.966956      6.921126
 0.669534    2.281354    3.432040    3.922246      4.240548      7.929574     13.165760      5.927190
 0.032984   -1.332397    3.870704    4.985627      3.857920      9.141751      4.942243      3.170178
 1.803491    3.834615    3.746576    4.293209      3.605689      9.100272      0.446604      2.058143
 1.361377    1.278626    2.735026    3.433581      5.271251      8.242924      0.817549      3.670764
 1.546749    2.954444    6.178009    3.666769      6.777754      5.119495     10.376831      7.708305
 0.223544    2.902538    4.258227    4.058829      3.760879      6.931935     -3.544937      4.865562
 0.727370   -2.059190    2.852827    4.753555      5.755165      7.316875     10.685585      6.592970
 1.907187    3.695158    2.582655    3.980790      4.740434     10.267725      7.356759      7.310561
 0.288644    6.542649    5.466744    3.993039      3.498096      7.201124     19.930303      7.322281
-0.275712    0.966190    1.839419    3.533224      5.409881      8.471816      9.733731      0.308996
-0.717027    2.437950    1.972475    3.718071      4.735483      5.346744      8.921774     -2.225419
 0.380664    0.822144    4.706193    4.113777      6.579719      3.049876      2.343898      2.169787
 0.416419   -1.119379    3.308272    4.084622      6.936226      2.995734      3.799214      3.802423
 1.511088    4.027122    2.665489    4.913797      4.053350      2.449229      7.111181      9.371638
 2.259187   -1.989245    1.562590    4.711859      7.698746      6.496523      6.765764      5.751028
 1.030798    0.895955    4.888684    3.285188      4.171529      4.533231     10.724026     13.275274
 2.246887    0.593290    5.110924    3.689912      4.961856      6.235427     11.457695      5.608585
 1.192451   -1.652315    3.955033    4.495431      6.378716      4.730865      1.066531      2.693220
 2.028849    3.514374    4.505683    3.672922      5.251596     12.292097      1.192607      2.182842
 2.123010    5.626524    2.843219    3.811185      1.391404      5.744622      4.801434     -4.469686
-0.997218    1.601260    2.687484    3.105435      5.382118      8.464761      8.738593     12.737845
 1.882332    2.881689    2.286339    3.627240      6.032943      5.354077     13.064551      7.087380
 2.588290   -2.346355    6.877390    3.604939      4.830509      8.570658      7.226988     -0.982379
 0.329061   -2.708333    4.869747    4.039443      3.975372      7.991193     11.552899      6.871007
 0.947247    6.018358    2.753249    4.631341      6.975703      6.235918     14.853970      6.762894
 1.590205    0.731529    3.386429    3.871719      3.022008      6.584471     18.613263      3.443480
 1.548489   -0.932954    4.279295    2.916848      2.241058      8.388098     17.839971      0.653700
 1.178878    1.973886    3.061973    3.985230      5.250027      7.878767     12.671884      3.382490
 2.465827    4.025015    2.496213    4.697845      6.773596     -0.605041      7.036461      4.781651
 1.483724    2.139537    2.240035    3.626457      6.533741     10.017211      8.591163      6.279996
-0.828894    7.692395    1.391895    3.657829      4.548410      6.215305      5.687545      2.864071
-1.669999   -1.384082    4.661635    3.657438      4.359596      8.899298      8.798993      3.698796
 1.250968    5.595407    4.238777    3.410468      6.044611      8.739372     15.451048      1.585380
 0.765321    0.190709    4.185397    4.685237      4.901009     10.091146      4.446004      8.253830
-0.050941   -1.409093    3.005875    4.663417      8.212605      6.643563      7.165194      4.300099
-0.158517    1.802778    4.842868    3.731123      4.191906      3.330510     10.250540      3.616974
 0.659725   -2.903794    1.465949    3.328589      5.715133      9.283863     13.708232      7.310690
 0.615165   -2.453106   -0.480809    4.660707      4.283958      3.783696      3.805503      6.743289
 2.853402    3.799880    1.592875    3.873247      5.408750      4.914456     13.473350      0.198683
 0.590637    1.839528    4.339216    3.331403      5.889289      5.366377     14.304921      7.310997
-0.412532    4.167607    2.969017    3.529925      7.431997      6.929183      5.692142      2.308859
 0.172654    4.078794    1.978528    4.270574      4.017102      4.119384      3.551579     13.156202
-0.294197    0.767010    1.256295    3.520543      6.275051      9.102264     -1.123067      7.453905
 1.828267   -0.504491    2.890405    4.338943      6.679882      4.690733      3.901875      6.288498
 1.455765    0.768736    1.972542    3.863080      2.760686      2.553820      8.622848      8.887613
-0.449985    2.845035    2.382706    3.985649      3.734016      9.077297      5.193014      3.077192
 1.163032   -1.370183    1.780771    4.460261      2.634297      8.264103     14.035096      5.014236
 1.233486    1.654957    1.520607    3.633691      2.829915      7.657575      9.642930      4.061461
 1.391687    2.100755    2.313020    4.300104      5.294032      9.004218      7.346397      3.529459
 1.719289    2.846541    3.671660    3.892137      5.373583      1.822921      2.358266      2.713545
 0.681862    0.381595    3.075646    3.790974      6.390195      7.980220      2.301303      6.261590
 0.800096    0.058380    3.585658    3.792264      5.414599      3.938912     18.563820     -0.144917
 0.708622   -1.523590    1.452259    4.418972      4.441259      9.262810     15.070206      5.526084
 0.133529   -0.878806    3.551440    4.440634      3.653803      6.531117      8.466617      5.123926
 1.940555    2.625170    1.848679    4.735892      4.587476     10.403510     10.790817     11.210567
-0.558914    0.440700    5.220930    3.293932      5.323343      8.026810     17.981506     -0.723512
 0.493784    0.634394    2.164019    4.078366      3.045375     11.614326     -0.420488      3.097460
 1.972179   -0.803418    2.856599    4.124478      7.371095      7.527167      6.781008      4.402656
 1.630701    3.268143    2.222602    3.950519      4.189926      9.858749      7.835075      2.737391
 1.143227    5.529468    3.772377    4.382292      6.091975      5.981460     13.391967      2.414278
-0.067410    1.141094    6.402095    4.227997      2.880280      3.288740      7.182029      3.528568
 2.648931    4.419918    2.791519    4.140458      6.318242      8.539376      5.107170      7.365609
 0.151575    4.857855    3.168847    4.331802      3.458203      5.388040      8.420281     10.634782
 1.174074    3.066548    1.675825    3.648762      6.315506      3.019919     14.305111     10.595555
 2.578038    3.481422    2.949804    4.183962      5.758116      7.597054      5.953708      8.754917
 1.007743    0.003814    3.215235    5.051244      3.090588      7.149869     14.548360      6.221642
 1.679356   -2.498477    3.001391    3.932976      4.798776      9.806397      5.308628      6.562451
 1.116427    2.688868    2.501240    3.569588      4.463602     11.424853     12.337347      8.902761
-0.005497    1.791288    4.483783    3.679623      4.117047      8.161027     17.554800      0.501212
 1.620809    4.050443    2.987420    3.822291      5.864278      7.744618      0.929954     12.043197
 2.101013    4.330653    1.064728    3.712995      4.909355      7.893971     -2.194089      5.666858
 1.627024    0.103275    3.888892    5.204194      5.054135      4.565831      7.178293     11.573143
-0.783507    5.970958    3.991197    3.639842      3.033956      8.410248      5.245798      8.272455
 3.016479   -1.521519   -0.903064    3.762421      6.756001      4.891230     11.498209      0.057634
 1.083430    1.419888    1.860770    5.046599      7.074714      8.657826     11.783500      4.920421
-0.636621    1.370385    4.972818    3.491721      3.536300      8.315372      9.904672      0.193795
 0.967030   -2.986317    0.956330    3.435324      5.399636      2.885356      7.377004      2.420907
 1.135184    3.079935    3.799184    3.906997      3.949701      5.575081     10.451039      3.935669
 1.101624    1.384586    3.501495    3.738848      6.039475      7.772654     17.408814     13.809287
 2.464475    4.407492    4.561070    4.023199      5.443977      3.666465      6.217449      4.589911
 0.579775    1.215561    2.943764    4.799016      6.153985      3.678704      6.574061      6.783603
 1.201423    1.529225    1.104549    3.918463      5.052008      5.650497     10.132051      3.581733
 0.949207    0.857906    4.233644    3.444178      6.808295     10.539591     11.030977      6.958471
 2.079800    6.942668    2.612705    3.300662      7.872926      5.818178      0.464436      1.702819
